time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
21.275,0.3113709771296131,0.05677579480521667,0.4851830815425608,1.0840171456823615,1.653279663309132,0.5142509631234988,-0.004831945135438942,0.5063015098686008,-0.0033959802217792268,-0.7772197641007864,0.1607595214279772,0.6412609025792674,1.7738803921535444,0.08297056234089285,0.2617936337415008
21.295,0.3113709771296131,0.05677579480521667,0.4851830815425608,1.0874231533301866,1.7113677648217227,0.5148520790788518,0.0,0.0,0.0,-0.7772197641007864,0.1607595214279772,0.6412609025792674,1.8277887779619275,0.0,0.2617936337415008
21.315,0.3112093688056594,0.06592158185457339,0.48509689931346156,1.0907980999479094,1.7677669529663687,0.5154508497187473,-0.008080416197683848,0.45728935246783614,-0.0043091114549614895,-0.37791077052487415,-0.9317521636197289,-0.085986619502403,1.8721532039883473,-0.4226561413236716,0.25334051091502735
21.335,0.31098561572237243,0.07508131120820873,0.48499727222051947,1.0941407864330666,1.8224215685535277,0.5160471804903605,-0.011187654164349081,0.4579864676817667,-0.0049813546471044745,-0.5433291946481603,-0.35537259349988515,0.44706733737885984,1.9150702580203336,-0.15890426063942364,0.2501624257022389
21.355,0.31098561572237243,0.07508131120820873,0.48499727222051947,1.0974500251450663,1.8752776740761465,0.5166409772261493,0.0,0.0,0.0,-0.5433291946481603,-0.35537259349988515,0.44706733737885984,1.9647479574332232,0.0,0.2501624257022389
21.375,0.31070520713745636,0.08420980561747987,0.4848798897571379,1.100724640327152,1.92628310693947,0.5172321461587258,-0.01402042924580349,0.45642472046355725,-0.005869123169077728,-0.775275973060453,-1.7980934116572211,-0.3922860132006663,2.004597570774478,-0.8075222059277645,0.2340119815836836
21.395,0.31070520713745636,0.08420980561747987,0.4848798897571379,1.1039634685241422,1.9753875309392304,0.5178205939356626,0.0,0.0,0.0,-0.775275973060453,-1.7980934116572211,-0.3922860132006663,2.051072145977112,0.0,0.2340119815836836
21.415,0.310382585242828,0.09329119802453911,0.4847561409789996,1.1071653589957995,2.0225424859373717,0.5184062276342339,-0.01613109473141694,0.45406962035296206,-0.006187438906915532,-1.2287602192178917,-0.5566181084217442,0.3070019026035462,2.0875836866565867,-0.23482168119091107,0.2293155479598654
21.435,0.310382585242828,0.09329119802453911,0.4847561409789996,1.1103291741256862,2.067701435686407,0.5189889547760901,0.0,0.0,0.0,-1.468430831510534,-1.072453481140027,-0.6000104694202226,2.1305826004146797,0.0,0.2293155479598654
21.455,0.3100304752121241,0.10229675596317551,0.48461938949229977,1.1134537898253514,2.110819813755039,0.5195686833418601,-0.017605501535195023,0.4502778969318201,-0.0068375743349918805,-1.468430831510534,-1.072453481140027,-0.6000104694202226,2.163533070994355,-0.4529470206000202,0.220256607547865
21.475,0.30966094155091517,0.11123678042107074,0.4844798158264104,1.1165380959337152,2.1518550675098593,0.5201453217856832,-0.018476683060447696,0.4470012228947613,-0.0069786832944673804,-1.5080906835346168,-0.27974000904702734,-0.10318716165235782,2.1946402357063897,-0.09645950202930295,0.21832741750727894
21.495,0.30966094155091517,0.11123678042107074,0.4844798158264104,1.1195809966115038,2.1907667001096582,0.5207187790496642,0.0,0.0,0.0,-1.5080906835346168,-0.27974000904702734,-0.10318716165235782,2.2319785941905597,0.0,0.21832741750727894
21.515,0.30928678304295787,0.12009741353625204,0.4843289847191176,1.1225814107305951,2.2275163104709184,0.5212889645782536,-0.018707925397865033,0.44303165575906506,-0.0075415553646401845,-1.797741652654203,-0.12022101188418993,0.6850463573924501,2.25920972879768,-0.02479601226121373,0.21783149726205467
21.535,0.30928678304295787,0.12009741353625204,0.4843289847191176,1.1256849531676938,2.263736871131986,0.5218840396658372,0.0,0.0,0.0,-1.797741652654203,-0.12022101188418993,0.6850463573924501,2.2941461327684425,0.0,0.21783149726205467
21.555,0.30890649941868004,0.12914312167635875,0.48417153049563716,1.1284505306353172,2.294386564209956,0.5224191608045017,-0.019014181213891646,0.45228540700533515,-0.007872711174022884,-1.909514877090898,-0.0006530209413598865,0.6611293631247528,2.315468519708658,0.03080762953683553,0.2184476498527914
21.575,0.30856136682215785,0.13785928765039399,0.4840135764796285,1.1313171511505915,2.324441214720631,0.5229789930310744,-0.017256629826109537,0.43580829870176196,-0.007897700800432728,-1.3495058537517959,-1.0946614477208183,-0.2363723084487878,2.336575679947712,-0.4519078224496188,0.209409493403799
21.595,0.30856136682215785,0.13785928765039399,0.4840135764796285,1.134137115307344,2.3522019223855652,0.5235351966082666,0.0,0.0,0.0,-1.3495058537517959,-1.0946614477208183,-0.2363723084487878,2.3635673417422165,0.0,0.209409493403799
21.615,0.30824340089837177,0.14650436656300114,0.48384905597137623,1.1369094211857378,2.3776412907378845,0.5240876837050857,-0.01589829618930394,0.43225394563035785,-0.008226025412613747,-1.2787663449998923,-0.8792228384693723,-0.22651606695955892,2.3803946090422388,-0.3578540079838124,0.20225241324412274
21.635,0.30824340089837177,0.14650436656300114,0.48384905597137623,1.1396330837986945,2.400734214192358,0.5246363670774146,0.0,0.0,0.0,-1.2787663449998923,-0.8792228384693723,-0.22651606695955892,2.403003249170386,0.0,0.20225241324412274
21.655,0.3079860431756455,0.15507798533385211,0.48368332303178607,1.142307135441857,2.4214579028215777,0.5251811600817881,-0.012867886136314066,0.4286809385425486,-0.008286646979507872,-1.4787211841817627,-0.8220453747375128,-0.22608906221297462,2.4154278473744113,-0.3314936466971447,0.19562254031017984
21.675,0.3078121549836119,0.16357719943626794,0.4835249541149532,1.1449306260374092,2.439791904846868,0.5257219766890753,-0.008694409601678332,0.42496070512079154,-0.007918445841642585,-2.5742732268239705,0.19745830206124346,-0.49379466150063117,2.4256342074643147,0.11020389142052704,0.19782661813859037
21.695,0.3078121549836119,0.16357719943626794,0.4835249541149532,1.1475026234716346,2.455718126821721,0.5262587314980648,0.0,0.0,0.0,-2.5742732268239705,0.19745830206124346,-0.49379466150063117,2.441478300045796,0.0,0.19782661813859037
21.715,0.3077799078531879,0.1719912494327033,0.4833731233353149,1.1500222139260918,2.4692208514878433,0.5267913397489498,-0.001612356521202285,0.4207024998217679,-0.007591538981915891,-3.239327211053822,-0.8634809661670058,-0.44600403812438094,2.4471454979657343,-0.35465979362041095,0.19073342226618215
21.735,0.3077799078531879,0.1719912494327033,0.4833731233353149,1.1524885022022897,2.4802867532861956,0.5273197173367135,0.0,0.0,0.0,-3.239327211053822,-0.8634809661670058,-0.44600403812438094,2.4583921667630264,0.0,0.19073342226618215
21.755,0.30798220863425246,0.18029358756472624,0.483259479394358,1.154900612039747,2.4889049115077007,0.5278437808244094,0.010115039053229524,0.41511690660114703,-0.005682197047846005,-3.3334433339720113,-0.5466298063571899,-0.7272255500982718,2.4594602633502034,-0.25650094490194864,0.18560340336814318
21.775,0.30798220863425246,0.18029358756472624,0.483259479394358,1.1572576864273239,2.495066821070679,0.5283634474563379,0.0,0.0,0.0,-3.3334433339720113,-0.5466298063571899,-0.7272255500982718,2.4660653534874517,0.0,0.18560340336814318
21.795,0.3086289304808465,0.18839605576877327,0.4832269517389428,1.1595588879077143,2.498766400914329,0.5288786351711134,0.03233609232970169,0.40512341020235154,-0.0016263827707585499,-6.074217204432741,-0.9791001380232413,-0.28322021096721195,2.462514365516408,-0.5926122107273205,0.17375115915359676
21.815,0.30990464675003737,0.19517947897312365,0.48328884191507626,1.1618033988749894,2.5,0.5293892626146237,0.0637858134595437,0.33917116021751903,0.0030945088066725024,-6.68375624414288,-19.87934229338532,0.6260722984766983,2.4576522062340977,-7.166891032765403,0.0304133384982887
21.835,0.30990464675003737,0.19517947897312365,0.48328884191507626,1.1639904218650905,2.498766400914329,0.5298952491528759,0.0,0.0,0.0,-6.68375624414288,-19.87934229338532,0.6260722984766983,2.4572642054504543,0.0,0.0304133384982887
21.855,0.3117114349739567,0.19811146614093442,0.48320443830534315,1.1661191798391624,2.495066821070679,0.5303965148847303,0.09033941119596656,0.14659935839053811,-0.0042201804866554005,-4.474824206213719,-20.471948892677457,0.7765947284538558,2.451171880778243,-3.4087049265842686,-0.03776076003339668
21.875,0.3117114349739567,0.19811146614093442,0.48320443830534315,1.1681889164596337,2.4889049115077007,0.5308929806545167,0.0,0.0,0.0,-4.474824206213719,-20.471948892677457,0.7765947284538558,2.4461321474316913,0.0,-0.03776076003339668
21.895,0.3141618339678352,0.19634530248992474,0.48303099184277926,1.1701988963589385,2.4802867532861934,0.531384568064535,0.12251994969392499,-0.0883081825504839,-0.008672323128194881,-1.618270587951047,-27.5003767449632,2.188880896651287,2.439574977570066,2.211255176349479,0.0064643434935929
21.915,0.31692515663498494,0.1910491107564018,0.4827905776114786,1.172148405400789,2.4692208514878438,0.5318711994874346,0.13816613335748684,-0.2648095866761471,-0.01202071156503337,3.5101248089042003,-18.511150061057194,0.9922964642684016,2.433902667104951,5.374982259433199,0.11396398868225688
21.935,0.31692515663498494,0.1910491107564018,0.4827905776114786,1.1740367509339054,2.455718126821721,0.5323527980784722,0.0,0.0,0.0,3.5101248089042003,-18.511150061057194,0.9922964642684016,2.4219460049938184,0.0,0.11396398868225688
21.955,0.3195824362332355,0.1841546595008022,0.48257371334043275,1.1758632620381113,2.439791904846868,0.5328292877876478,0.13286397991252863,-0.34472256277997965,-0.010843213552291786,4.594000850187595,-11.145132112331536,2.154490183507334,2.413222297675141,4.4289941438057525,0.20254387155837195
21.975,0.3195824362332355,0.1841546595008022,0.48257371334043275,1.177627289762709,2.4214579028215777,0.5333005933717125,0.0,0.0,0.0,4.594000850187595,-11.145132112331536,2.154490183507334,2.3967352773303485,0.0,0.20254387155837195
