time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
22.932,0.07167777952822652,0.060034813583673956,0.4629473873333152,0.07999999999999968,-0.010000000000000148,0.14499999999999993,-0.24610520558876608,-0.1586412747894835,-0.04244517451919283,-0.13567923615938568,0.07409449486545441,-0.39135520124805256,0.32567572150739454,0.038248061004761254,-0.011552136799010179
22.951999999999998,0.07167777952822652,0.060034813583673956,0.4629473873333152,0.07599999999999979,-0.012000000000000094,0.14399999999999996,0.0,0.0,0.0,-0.13567923615938568,0.07409449486545441,-0.39135520124805256,0.3270093757747461,0.0,-0.011552136799010179
22.972,0.0670297109917783,0.05706202866277505,0.4621567803013191,0.07199999999999987,-0.014000000000000054,0.143,-0.23240342682241052,-0.14863924604494524,-0.03953035159980356,-0.060294362053142606,0.4636634199014484,0.28981515600545465,0.3270100397584129,-0.06636245980939823,-0.012879385995198143
22.992,0.0670297109917783,0.05706202866277505,0.4621567803013191,0.06799999999999995,-0.016000000000000014,0.14200000000000002,0.0,0.0,0.0,-0.060294362053142606,0.4636634199014484,0.28981515600545465,0.32838904589828627,0.0,-0.012879385995198143
23.012,0.062234022226780046,0.0540209768658493,0.46134598808702043,0.06400000000000003,-0.017999999999999974,0.14100000000000001,-0.2397844382499129,-0.15205258984628753,-0.040539610714934726,-0.0891997923355338,0.22022388646275218,0.6531492701517185,0.3283469078119301,-0.03857530733618579,-0.01365089214192186
23.032,0.057427890214531055,0.05099449329250908,0.46054244765413593,0.06000000000000011,-0.019999999999999934,0.14000000000000004,-0.24030660061244954,-0.15132417866701095,-0.040177021644224875,-0.044111740170002356,0.45287572302523593,0.30432431438470814,0.3283204144958291,-0.07015754906356797,-0.015054043123193219
23.052,0.057427890214531055,0.05099449329250908,0.46054244765413593,0.055999999999999495,-0.02200000000000024,0.1389999999999999,0.0,0.0,0.0,-0.044111740170002356,0.45287572302523593,0.30432431438470814,0.32972682718412183,0.0,-0.015054043123193219
23.072,0.052610466305899425,0.04798890885775073,0.4597439135022089,0.051999999999999574,-0.0240000000000002,0.1379999999999999,-0.24087119543158148,-0.15027922173791763,-0.039926707596352196,-0.07059520049028399,0.1916276800573622,0.6774570758797397,0.3296997445303183,-0.038841938866366346,-0.015830881900520545
23.092,0.052610466305899425,0.04798890885775073,0.4597439135022089,0.047999999999999654,-0.026000000000000162,0.13699999999999993,0.0,0.0,0.0,-0.07059520049028399,0.1916276800573622,0.6774570758797397,0.33114837873110564,0.0,-0.015830881900520545
23.112,0.047778653180363694,0.044995483193478375,0.4589520412716676,0.04399999999999976,-0.028000000000000108,0.13599999999999995,-0.24159065627678658,-0.14967128321361767,-0.03959361152706398,-0.031320639107152,0.44292631611034883,0.3185553307059156,0.33112027988035375,-0.07133933235825654,-0.017257668547685675
23.132,0.042931805354576975,0.04202063618231256,0.4581642891276667,0.039999999999999813,-0.030000000000000082,0.13499999999999995,-0.2423423912893359,-0.1487423505582907,-0.03938760720004486,-0.05457579022035837,0.16423140051774976,0.7006828561643585,0.33110530845356795,-0.038800358150390665,-0.01803367571069349
23.152,0.042931805354576975,0.04202063618231256,0.4581642891276667,0.03599999999999992,-0.03200000000000003,0.134,0.0,0.0,0.0,-0.05457579022035837,0.16423140051774976,0.7006828561643585,0.3325802021346934,0.0,-0.01803367571069349
23.172,0.038066803171632496,0.03905558918547616,0.45738206799511316,0.03179999999999977,-0.0341000000000001,0.13294999999999996,-0.24325010914722395,-0.1482523498418202,-0.039111056627677554,-0.02115285383926587,0.4334256645109837,0.3323399781230734,0.3326367084292591,-0.0721091069443417,-0.019475857849580322
23.192,0.038066803171632496,0.03905558918547616,0.45738206799511316,0.02800000000000008,-0.03599999999999995,0.13200000000000003,0.0,0.0,0.0,-0.02115285383926587,0.4334256645109837,0.3323399781230734,0.33407809291668883,0.0,-0.019475857849580322
23.212,0.03303975889518903,0.03601912351699464,0.45657845926454776,0.023999999999999466,-0.038000000000000256,0.1309999999999999,-0.2513522138221733,-0.15182328342407575,-0.04018043652826986,-0.06958331954471254,0.10233797764513682,-0.31616671732272594,0.3340088038123908,0.014656350345332093,-0.01918273084267368
23.232,0.03303975889518903,0.03601912351699464,0.45657845926454776,0.019999999999999574,-0.0400000000000002,0.1299999999999999,0.0,0.0,0.0,-0.06958331954471254,0.10233797764513682,-0.31616671732272594,0.33556285924986207,0.0,-0.01918273084267368
23.252,0.02813379749606915,0.03308031246191345,0.4558006441423565,0.015999999999999626,-0.042000000000000176,0.12899999999999992,-0.24529806995599399,-0.14694055275405946,-0.03889075610956361,-0.19904081470833665,0.3857119648929484,-0.12156479338918501,0.33553381852342895,-0.003124654903592327,-0.019245223940745525
23.272,0.023206112161098504,0.030151439169556774,0.45502824600406344,0.011999999999999733,-0.04400000000000012,0.12799999999999995,-0.2463842667485323,-0.14644366461783395,-0.03861990691465256,-0.05863542916174558,0.10284930937916056,-0.2997833404105632,0.33551674558086947,0.010962822151824111,-0.019025967497709042
