time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
17.651,0.10046250438829785,0.07858611326876279,0.4688356563045446,0.12399999999999983,0.011999999999999927,0.15599999999999997,-0.2470601886302784,-0.16741489852725028,-0.043409196236915415,-0.14987442300471016,0.52150060829004,0.23118546744372123,0.3207083909650737,-0.06031454352376603,-0.08282516788153671
17.671,0.10046250438829785,0.07858611326876279,0.4688356563045446,0.11999999999999991,0.009999999999999967,0.155,0.0,0.0,0.0,-0.14987442300471016,0.52150060829004,0.23118546744372123,0.32183627489174843,0.0,-0.08282516788153671
17.691,0.09552749809586983,0.07526844514844817,0.46796349865613596,0.11599999999999999,0.008000000000000007,0.15400000000000003,-0.2467503146214009,-0.16588340601573076,-0.04360788242043223,-0.20838506258105877,0.043742076285444485,-0.44935260132830246,0.3217409603008387,0.06375831055788708,-0.08155000167037897
17.711,0.09552749809586983,0.07526844514844817,0.46796349865613596,0.11200000000000007,0.006000000000000047,0.15300000000000002,0.0,0.0,0.0,-0.20838506258105877,0.043742076285444485,-0.44935260132830246,0.32291092625982615,0.0,-0.08155000167037897
17.731,0.09073576877540114,0.07207239881450506,0.4671195385732638,0.10800000000000015,0.004000000000000087,0.15200000000000005,-0.2395864660234344,-0.15980231669715586,-0.04219800414360653,-0.29677000650741625,0.4170428060602191,-0.3120317436425279,0.32285016455124216,0.01762478732172196,-0.08119750592394454
17.751,0.08594644290550799,0.06890369234684078,0.4662819741442558,0.10399999999999954,0.0019999999999997797,0.1509999999999999,-0.23946629349465773,-0.15843532338321378,-0.04187822145040043,-0.17700783178655397,0.05908019797563364,-0.4261905368836848,0.3228076179300979,0.050875120809318136,-0.08018000350775817
17.771,0.08594644290550799,0.06890369234684078,0.4662819741442558,0.09999999999999962,-1.8041124150158794e-16,0.1499999999999999,0.0,0.0,0.0,-0.17700783178655397,0.05908019797563364,-0.4261905368836848,0.3240054142365896,0.0,-0.08018000350775817
17.791,0.0810150236710773,0.06566874304073951,0.46542451137647184,0.0959999999999997,-0.0020000000000001406,0.14899999999999994,-0.24657096172153448,-0.1617474653050635,-0.04287313838919893,-0.13561365495788827,0.2925123835537102,0.5993962970597806,0.32392604047858053,-0.039572747678433676,-0.08097145846132685
17.811,0.0810150236710773,0.06566874304073951,0.46542451137647184,0.0919999999999998,-0.004000000000000087,0.14799999999999996,0.0,0.0,0.0,-0.13561365495788827,0.2925123835537102,0.5993962970597806,0.32516568681891317,0.0,-0.08097145846132685
17.831,0.07622251660266188,0.06254755341598241,0.4645957597139915,0.08799999999999988,-0.006000000000000047,0.147,-0.23962535342077068,-0.15605948123785518,-0.04143758312401824,-0.08017830901545289,0.48408615483965656,0.2731868433566808,0.3251223504817824,-0.06765368109417778,-0.0823245320832104
17.851,0.07622251660266188,0.06254755341598241,0.4645957597139915,0.08399999999999996,-0.008000000000000007,0.14600000000000002,0.0,0.0,0.0,-0.08017830901545289,0.48408615483965656,0.2731868433566808,0.32640573623745056,0.0,-0.0823245320832104
17.871,0.07142623804304614,0.05945289993336296,0.4637715328051202,0.08000000000000004,-0.009999999999999967,0.14500000000000002,-0.23981392798078718,-0.15473267413097236,-0.04121134544356475,-0.10888678079618655,0.2606228049972726,0.6259441224237519,0.32636253588635755,-0.04001029640640071,-0.08312473801133842
17.891,0.06662321972526992,0.056376184034280866,0.4629540600513643,0.07600000000000012,-0.011999999999999927,0.14400000000000004,-0.2401509158888107,-0.1538357949541047,-0.04087363768779384,-0.0596273813885291,0.4717656584558193,0.28801393907469597,0.3263355925648621,-0.07002705224286437,-0.08452527905619571
17.911,0.06662321972526992,0.056376184034280866,0.4629540600513643,0.07200000000000023,-0.013999999999999874,0.14300000000000007,0.0,0.0,0.0,-0.0596273813885291,0.4717656584558193,0.28801393907469597,0.3276466352470321,0.0,-0.08452527905619571
